source,target,regex,type,code,match,hits,title
"/bedrock-command-list-command-gamemode/","https://next.napoan.com/bedrock-command-list-command-gamemode","0","url","301","url","0",""
"/bedrock-command-list-command-say/","https://next.napoan.com/bedrock-command-list-command-say","0","url","301","url","0",""
"/bedrock-command-list-command-replaceitem/","https://next.napoan.com/bedrock-command-list-command-replaceitem","0","url","301","url","0",""
"/bedrock-command-list-command-op/","https://next.napoan.com/bedrock-command-list-command-op","0","url","301","url","0",""
"/bedrock-command-list-command-setmaxplayers/","https://next.napoan.com/bedrock-command-list-command-setmaxplayers","0","url","301","url","0",""
"/bedrock-command-list-command-give/","https://next.napoan.com/bedrock-command-list-command-give","0","url","301","url","0",""
"/bedrock-command-list-command-list/","https://next.napoan.com/bedrock-command-list-command-list","0","url","301","url","0",""
"/bedrock-command-list-command-kill/","https://next.napoan.com/bedrock-command-list-command-kill","0","url","301","url","0",""
"/bedrock-command-list-command-help/","https://next.napoan.com/bedrock-command-list-command-help","0","url","301","url","0",""
"/bedrock-command-list-command-me/","https://next.napoan.com/bedrock-command-list-command-me","0","url","301","url","0",""
"/bedrock-command-list-command-execute/","https://next.napoan.com/bedrock-command-list-command-execute","0","url","301","url","0",""
"/bedrock-command-list-command-gamerule/","https://next.napoan.com/bedrock-command-list-command-gamerule","0","url","301","url","0",""
"/bedrock-command-list-command-enchant/","https://next.napoan.com/bedrock-command-list-command-enchant","0","url","301","url","0",""
"/bedrock-command-list-command-effect/","https://next.napoan.com/bedrock-command-list-command-effect","0","url","301","url","0",""
"/bedrock-command-list-command-difficulty/","https://next.napoan.com/bedrock-command-list-command-difficulty","0","url","301","url","0",""
"/bedrock-command-list-command-clone/","https://next.napoan.com/bedrock-command-list-command-clone","0","url","301","url","0",""
"/bedrock-command-list-command-locate/","https://next.napoan.com/bedrock-command-list-command-locate","0","url","301","url","0",""
"/bedrock-command-list-command-deop/","https://next.napoan.com/bedrock-command-list-command-deop","0","url","301","url","0",""
"/bedrock-command-list-command-clear/","https://next.napoan.com/bedrock-command-list-command-clear","0","url","301","url","0",""
"/bedrock-command-list-command-playsound/","https://next.napoan.com/bedrock-command-list-command-playsound","0","url","301","url","0",""
"/bedrock-command-list-command-testfor/","https://next.napoan.com/bedrock-command-list-command-testfor","0","url","301","url","0",""
"/bedrock-command-list-command-tell/","https://next.napoan.com/bedrock-command-list-command-tell","0","url","301","url","0",""
"/bedrock-command-list-command-setblock/","https://next.napoan.com/bedrock-command-list-command-setblock","0","url","301","url","0",""
"/bedrock-command-list-command-teleport/","https://next.napoan.com/bedrock-command-list-command-teleport","0","url","301","url","0",""
"/bedrock-command-list-command-spreadplayers/","https://next.napoan.com/bedrock-command-list-command-spreadplayers","0","url","301","url","0",""
"/bedrock-command-list-command-spawnpoint/","https://next.napoan.com/bedrock-command-list-command-spawnpoint","0","url","301","url","0",""
"/bedrock-command-list-command-stopsound/","https://next.napoan.com/bedrock-command-list-command-stopsound","0","url","301","url","0",""
"/bedrock-command-list-command-setworldspawn/","https://next.napoan.com/bedrock-command-list-command-setworldspawn","0","url","301","url","0",""
"/napocom2021-renewal/","https://next.napoan.com/napocom2021-renewal","0","url","301","url","0",""
"/je-requirements-3-14/","https://next.napoan.com/je-requirements-3-14","0","url","301","url","0",""
"/bedrock-command-list-command-alwaysday/","https://next.napoan.com/bedrock-command-list-command-alwaysday","0","url","301","url","0",""
"/bedrock-command-list-command-testforblock/","https://next.napoan.com/bedrock-command-list-command-testforblock","0","url","301","url","0",""
"/bedrock-command-list-command-testforblocks/","https://next.napoan.com/bedrock-command-list-command-testforblocks","0","url","301","url","0",""
"/bedrock-command-list-command-tickingarea/","https://next.napoan.com/bedrock-command-list-command-tickingarea","0","url","301","url","0",""
"/bedrock-command-list-command-time/","https://next.napoan.com/bedrock-command-list-command-time","0","url","301","url","0",""
"/bedrock-command-list-command-title/","https://next.napoan.com/bedrock-command-list-command-title","0","url","301","url","0",""
"/bedrock-command-list-command-toggledownfall/","https://next.napoan.com/bedrock-command-list-command-toggledownfall","0","url","301","url","0",""
"/bedrock-command-list-command-transfersserver/","https://next.napoan.com/bedrock-command-list-command-transfersserver","0","url","301","url","0",""
"/bedrock-command-list-command-wsserver/","https://next.napoan.com/bedrock-command-list-command-wsserver","0","url","301","url","0",""
"/bedrock-command-list-command-xp/","https://next.napoan.com/bedrock-command-list-command-xp","0","url","301","url","0",""
"/youtube-steveee-growing-fast/","https://next.napoan.com/youtube-steveee-growing-fast","0","url","301","url","0",""
"/moved-to-vercel/","https://next.napoan.com/moved-to-vercel","0","url","301","url","0",""
"/41724989/","https://next.napoan.com/41724989","0","url","301","url","0",""
"/hello-world-MC_AruBlog/","https://next.napoan.com/hello-world-MC_AruBlog","0","url","301","url","0",""
"/optifine-recommended-settings/","https://next.napoan.com/optifine-recommended-settings","0","url","301","url","0",""
"/why-switch-is-still-only-digital/","https://next.napoan.com/why-switch-is-still-only-digital","0","url","301","url","0",""
"/version111-entity-id-changes/","https://next.napoan.com/version111-entity-id-changes","0","url","301","url","0",""
"/version110-mods-matome/","https://next.napoan.com/version110-mods-matome","0","url","301","url","0",""
"/tunnel-with-walls/","https://next.napoan.com/tunnel-with-walls","0","url","301","url","0",""
"/todays-video-panostreammod/","https://next.napoan.com/todays-video-panostreammod","0","url","301","url","0",""
"/title-command-tool-usage/","https://next.napoan.com/title-command-tool-usage","0","url","301","url","0",""
"/structure-block-usage-guide/","https://next.napoan.com/structure-block-usage-guide","0","url","301","url","0",""
"/summon-command-converter/","https://next.napoan.com/summon-command-converter","0","url","301","url","0",""
"/structure-load-on-coord-or-entity/","https://next.napoan.com/structure-load-on-coord-or-entity","0","url","301","url","0",""
"/stop-mod-reposts/","https://next.napoan.com/stop-mod-reposts","0","url","301","url","0",""
"/splatoon-trap-command-part2/","https://next.napoan.com/splatoon-trap-command-part2","0","url","301","url","0",""
"/seus-on-intel-hd-graphics/","https://next.napoan.com/seus-on-intel-hd-graphics","0","url","301","url","0",""
"/shincolle-beta/","https://next.napoan.com/shincolle-beta","0","url","301","url","0",""
"/shader-cphsbc-by-crushedpixel/","https://next.napoan.com/shader-cphsbc-by-crushedpixel","0","url","301","url","0",""
"/seriesx-spec-revealed/","https://next.napoan.com/seriesx-spec-revealed","0","url","301","url","0",""
"/scoreboard-stat-count/","https://next.napoan.com/scoreboard-stat-count","0","url","301","url","0",""
"/right-click-item/","https://next.napoan.com/right-click-item","0","url","301","url","0",""
"/pe-summon-command-guide/","https://next.napoan.com/pe-summon-command-guide","0","url","301","url","0",""
"/pe-time-weather-command-guide/","https://next.napoan.com/pe-time-weather-command-guide","0","url","301","url","0",""
"/pe-jungle-temple-seeds/","https://next.napoan.com/pe-jungle-temple-seeds","0","url","301","url","0",""
"/pe-igloo-seeds/","https://next.napoan.com/pe-igloo-seeds","0","url","301","url","0",""
"/pe-howtojoin-10-beta/","https://next.napoan.com/pe-howtojoin-10-beta","0","url","301","url","0",""
"/pe-command-testfor-message/","https://next.napoan.com/pe-command-testfor-message","0","url","301","url","0",""
"/pe-candestroy-canplaceon-command/","https://next.napoan.com/pe-candestroy-canplaceon-command","0","url","301","url","0",""
"/pc-version11-mods-matome/","https://next.napoan.com/pc-version11-mods-matome","0","url","301","url","0",""
"/pc-newway-tobuy/","https://next.napoan.com/pc-newway-tobuy","0","url","301","url","0",""
"/pc-113-gamemode-command/","https://next.napoan.com/pc-113-gamemode-command","0","url","301","url","0",""
"/pc-112-functions-guide/","https://next.napoan.com/pc-112-functions-guide","0","url","301","url","0",""
"/one-command-build-and-share/","https://next.napoan.com/one-command-build-and-share","0","url","301","url","0",""
"/obs-iphone-mac/","https://next.napoan.com/obs-iphone-mac","0","url","301","url","0",""
"/mobile-switch-world-transfer/","https://next.napoan.com/mobile-switch-world-transfer","0","url","301","url","0",""
"/minimap-battle/","https://next.napoan.com/minimap-battle","0","url","301","url","0",""
"/mcbe-scoreboard-guide/","https://next.napoan.com/mcbe-scoreboard-guide","0","url","301","url","0",""
"/mcbe-fill-syntax-guide/","https://next.napoan.com/mcbe-fill-syntax-guide","0","url","301","url","0",""
"/je-mods-matome-for-112/","https://next.napoan.com/je-mods-matome-for-112","0","url","301","url","0",""
"/java-debug-stick-usage/","https://next.napoan.com/java-debug-stick-usage","0","url","301","url","0",""
"/bedrock-update-121/","https://next.napoan.com/bedrock-update-121","0","url","301","url","0",""
"/bedrock-multiplayer-permission/","https://next.napoan.com/bedrock-multiplayer-permission","0","url","301","url","0",""
"/bedrock-command-words-pickup/","https://next.napoan.com/bedrock-command-words-pickup","0","url","301","url","0",""
"/33712311-2/","https://next.napoan.com/33712311-2","0","url","301","url","0",""
"/2018-upcoming-updates/","https://next.napoan.com/2018-upcoming-updates","0","url","301","url","0",""
"/33740384-2/","https://next.napoan.com/33740384-2","0","url","301","url","0",""
"/35484205-2/","https://next.napoan.com/35484205-2","0","url","301","url","0",""
"/2016-april-netabarashi/","https://next.napoan.com/2016-april-netabarashi","0","url","301","url","0",""
"/33644258-2/","https://next.napoan.com/33644258-2","0","url","301","url","0",""
"/33771731-2/","https://next.napoan.com/33771731-2","0","url","301","url","0",""
"/36086441-2/","https://next.napoan.com/36086441-2","0","url","301","url","0",""
"/36155041-2/","https://next.napoan.com/36155041-2","0","url","301","url","0",""
"/36251908-2/","https://next.napoan.com/36251908-2","0","url","301","url","0",""
"/36325967-2/","https://next.napoan.com/36325967-2","0","url","301","url","0",""
"/36814689-2/","https://next.napoan.com/36814689-2","0","url","301","url","0",""
"/36662546-2/","https://next.napoan.com/36662546-2","0","url","301","url","0",""
"/36229893-2/","https://next.napoan.com/36229893-2","0","url","301","url","0",""
"/36839671-2/","https://next.napoan.com/36839671-2","0","url","301","url","0",""
"/36862291-2/","https://next.napoan.com/36862291-2","0","url","301","url","0",""
"/36907955-2/","https://next.napoan.com/36907955-2","0","url","301","url","0",""
"/36887784-2/","https://next.napoan.com/36887784-2","0","url","301","url","0",""
"/36995974-2/","https://next.napoan.com/36995974-2","0","url","301","url","0",""
"/36997998-2/","https://next.napoan.com/36997998-2","0","url","301","url","0",""
"/37165266-2/","https://next.napoan.com/37165266-2","0","url","301","url","0",""
"/37039136-2/","https://next.napoan.com/37039136-2","0","url","301","url","0",""
"/37125701-2/","https://next.napoan.com/37125701-2","0","url","301","url","0",""
"/37167848-2/","https://next.napoan.com/37167848-2","0","url","301","url","0",""
"/37272766-2/","https://next.napoan.com/37272766-2","0","url","301","url","0",""
"/37357612-2/","https://next.napoan.com/37357612-2","0","url","301","url","0",""
"/37188511-2/","https://next.napoan.com/37188511-2","0","url","301","url","0",""
"/37427805-2/","https://next.napoan.com/37427805-2","0","url","301","url","0",""
"/37553953-2/","https://next.napoan.com/37553953-2","0","url","301","url","0",""
"/37672384-2/","https://next.napoan.com/37672384-2","0","url","301","url","0",""
"/37688781-2/","https://next.napoan.com/37688781-2","0","url","301","url","0",""
"/37862270-2/","https://next.napoan.com/37862270-2","0","url","301","url","0",""
"/37767836-2/","https://next.napoan.com/37767836-2","0","url","301","url","0",""
"/37723371-2/","https://next.napoan.com/37723371-2","0","url","301","url","0",""
"/37823841-2/","https://next.napoan.com/37823841-2","0","url","301","url","0",""
"/37903717-2/","https://next.napoan.com/37903717-2","0","url","301","url","0",""
"/37942287-2/","https://next.napoan.com/37942287-2","0","url","301","url","0",""
"/37976968-2/","https://next.napoan.com/37976968-2","0","url","301","url","0",""
"/38019693-2/","https://next.napoan.com/38019693-2","0","url","301","url","0",""
"/38033944-2/","https://next.napoan.com/38033944-2","0","url","301","url","0",""
"/38134601-2/","https://next.napoan.com/38134601-2","0","url","301","url","0",""
"/38156378-2/","https://next.napoan.com/38156378-2","0","url","301","url","0",""
"/38244700-2/","https://next.napoan.com/38244700-2","0","url","301","url","0",""
"/38176145-2/","https://next.napoan.com/38176145-2","0","url","301","url","0",""
"/38269970-2/","https://next.napoan.com/38269970-2","0","url","301","url","0",""
"/38309380-2/","https://next.napoan.com/38309380-2","0","url","301","url","0",""
"/38099683-2/","https://next.napoan.com/38099683-2","0","url","301","url","0",""
"/38400091-2/","https://next.napoan.com/38400091-2","0","url","301","url","0",""
"/38423852-2/","https://next.napoan.com/38423852-2","0","url","301","url","0",""
"/38498324-2/","https://next.napoan.com/38498324-2","0","url","301","url","0",""
"/38512603-2/","https://next.napoan.com/38512603-2","0","url","301","url","0",""
"/38512887-2/","https://next.napoan.com/38512887-2","0","url","301","url","0",""
"/38548275-2/","https://next.napoan.com/38548275-2","0","url","301","url","0",""
"/38609878-2/","https://next.napoan.com/38609878-2","0","url","301","url","0",""
"/38663538-2/","https://next.napoan.com/38663538-2","0","url","301","url","0",""
"/38628858-2/","https://next.napoan.com/38628858-2","0","url","301","url","0",""
"/38682436-2/","https://next.napoan.com/38682436-2","0","url","301","url","0",""
"/38716222-2/","https://next.napoan.com/38716222-2","0","url","301","url","0",""
"/38768454-2/","https://next.napoan.com/38768454-2","0","url","301","url","0",""
"/38861610-2/","https://next.napoan.com/38861610-2","0","url","301","url","0",""
"/38821756-2/","https://next.napoan.com/38821756-2","0","url","301","url","0",""
"/38910737-2/","https://next.napoan.com/38910737-2","0","url","301","url","0",""
"/38914302-2/","https://next.napoan.com/38914302-2","0","url","301","url","0",""
"/38930143-2/","https://next.napoan.com/38930143-2","0","url","301","url","0",""
"/40484914-2/","https://next.napoan.com/40484914-2","0","url","301","url","0",""
"/40500410-2/","https://next.napoan.com/40500410-2","0","url","301","url","0",""
"/40532156-2/","https://next.napoan.com/40532156-2","0","url","301","url","0",""
"/40560860-2/","https://next.napoan.com/40560860-2","0","url","301","url","0",""
"/40576974-2/","https://next.napoan.com/40576974-2","0","url","301","url","0",""
"/40623466-2/","https://next.napoan.com/40623466-2","0","url","301","url","0",""
"/40674970-2/","https://next.napoan.com/40674970-2","0","url","301","url","0",""
"/40690052-2/","https://next.napoan.com/40690052-2","0","url","301","url","0",""
"/40772419-2/","https://next.napoan.com/40772419-2","0","url","301","url","0",""
"/40805228-2/","https://next.napoan.com/40805228-2","0","url","301","url","0",""
"/40788054-2/","https://next.napoan.com/40788054-2","0","url","301","url","0",""
"/40869747-2/","https://next.napoan.com/40869747-2","0","url","301","url","0",""
"/40888696-2/","https://next.napoan.com/40888696-2","0","url","301","url","0",""
"/40968329-2/","https://next.napoan.com/40968329-2","0","url","301","url","0",""
"/41053645-2/","https://next.napoan.com/41053645-2","0","url","301","url","0",""
"/41086925-2/","https://next.napoan.com/41086925-2","0","url","301","url","0",""
"/41103839-2/","https://next.napoan.com/41103839-2","0","url","301","url","0",""
"/41140063-2/","https://next.napoan.com/41140063-2","0","url","301","url","0",""
"/41156544-2/","https://next.napoan.com/41156544-2","0","url","301","url","0",""
"/41249070-2/","https://next.napoan.com/41249070-2","0","url","301","url","0",""
"/41287163-2/","https://next.napoan.com/41287163-2","0","url","301","url","0",""
"/41251248-2/","https://next.napoan.com/41251248-2","0","url","301","url","0",""
"/41333872-2/","https://next.napoan.com/41333872-2","0","url","301","url","0",""
"/41419102-2/","https://next.napoan.com/41419102-2","0","url","301","url","0",""
"/41452135-2/","https://next.napoan.com/41452135-2","0","url","301","url","0",""
"/41549507-2/","https://next.napoan.com/41549507-2","0","url","301","url","0",""
"/41601893-2/","https://next.napoan.com/41601893-2","0","url","301","url","0",""
"/41675601-2/","https://next.napoan.com/41675601-2","0","url","301","url","0",""
"/41693721-2/","https://next.napoan.com/41693721-2","0","url","301","url","0",""
"/41748263-2/","https://next.napoan.com/41748263-2","0","url","301","url","0",""
"/41779201-2/","https://next.napoan.com/41779201-2","0","url","301","url","0",""
"/41846164-2/","https://next.napoan.com/41846164-2","0","url","301","url","0",""
"/41831177-2/","https://next.napoan.com/41831177-2","0","url","301","url","0",""
"/41930554-2/","https://next.napoan.com/41930554-2","0","url","301","url","0",""
"/41881338-2/","https://next.napoan.com/41881338-2","0","url","301","url","0",""
"/41913873-2/","https://next.napoan.com/41913873-2","0","url","301","url","0",""
"/42027046-2/","https://next.napoan.com/42027046-2","0","url","301","url","0",""
"/42116383-2/","https://next.napoan.com/42116383-2","0","url","301","url","0",""
"/42421322-2/","https://next.napoan.com/42421322-2","0","url","301","url","0",""
"/42596690-2/","https://next.napoan.com/42596690-2","0","url","301","url","0",""
"/42689915-2/","https://next.napoan.com/42689915-2","0","url","301","url","0",""
"/42733819-2/","https://next.napoan.com/42733819-2","0","url","301","url","0",""
"/42875186-2/","https://next.napoan.com/42875186-2","0","url","301","url","0",""
"/43099424-2/","https://next.napoan.com/43099424-2","0","url","301","url","0",""
"/43160503-2/","https://next.napoan.com/43160503-2","0","url","301","url","0",""
"/43253365-2/","https://next.napoan.com/43253365-2","0","url","301","url","0",""
"/43267452-2/","https://next.napoan.com/43267452-2","0","url","301","url","0",""
"/43362544-2/","https://next.napoan.com/43362544-2","0","url","301","url","0",""
"/43469849-2/","https://next.napoan.com/43469849-2","0","url","301","url","0",""
"/43557760-2/","https://next.napoan.com/43557760-2","0","url","301","url","0",""
"/43515281-2/","https://next.napoan.com/43515281-2","0","url","301","url","0",""
"/43604216-2/","https://next.napoan.com/43604216-2","0","url","301","url","0",""
"/43561606-2/","https://next.napoan.com/43561606-2","0","url","301","url","0",""
"/43638510-2/","https://next.napoan.com/43638510-2","0","url","301","url","0",""
"/43697914-2/","https://next.napoan.com/43697914-2","0","url","301","url","0",""
"/43728794-2/","https://next.napoan.com/43728794-2","0","url","301","url","0",""
"/43760219-2/","https://next.napoan.com/43760219-2","0","url","301","url","0",""
"/43913717-2/","https://next.napoan.com/43913717-2","0","url","301","url","0",""
"/43943060-2/","https://next.napoan.com/43943060-2","0","url","301","url","0",""
"/43985121-2/","https://next.napoan.com/43985121-2","0","url","301","url","0",""
"/43999657-2/","https://next.napoan.com/43999657-2","0","url","301","url","0",""
"/43851879-2/","https://next.napoan.com/43851879-2","0","url","301","url","0",""
"/44059875-2/","https://next.napoan.com/44059875-2","0","url","301","url","0",""
"/44078813-2/","https://next.napoan.com/44078813-2","0","url","301","url","0",""
"/44137681-2/","https://next.napoan.com/44137681-2","0","url","301","url","0",""
"/44200124-2/","https://next.napoan.com/44200124-2","0","url","301","url","0",""
"/44292992-2/","https://next.napoan.com/44292992-2","0","url","301","url","0",""
"/44217376-2/","https://next.napoan.com/44217376-2","0","url","301","url","0",""
"/44307344-2/","https://next.napoan.com/44307344-2","0","url","301","url","0",""
"/44435524-2/","https://next.napoan.com/44435524-2","0","url","301","url","0",""
"/44461459-2/","https://next.napoan.com/44461459-2","0","url","301","url","0",""
"/44563396-2/","https://next.napoan.com/44563396-2","0","url","301","url","0",""
"/44652899-2/","https://next.napoan.com/44652899-2","0","url","301","url","0",""
"/44666590-2/","https://next.napoan.com/44666590-2","0","url","301","url","0",""
"/44939137-2/","https://next.napoan.com/44939137-2","0","url","301","url","0",""
"/44870887-2/","https://next.napoan.com/44870887-2","0","url","301","url","0",""
"/45096498-2/","https://next.napoan.com/45096498-2","0","url","301","url","0",""
"/45110202-2/","https://next.napoan.com/45110202-2","0","url","301","url","0",""
"/45161975-2/","https://next.napoan.com/45161975-2","0","url","301","url","0",""
"/45248724-2/","https://next.napoan.com/45248724-2","0","url","301","url","0",""
"/45327048-2/","https://next.napoan.com/45327048-2","0","url","301","url","0",""
"/45399626-2/","https://next.napoan.com/45399626-2","0","url","301","url","0",""
"/45438182-2/","https://next.napoan.com/45438182-2","0","url","301","url","0",""
"/45502981-2/","https://next.napoan.com/45502981-2","0","url","301","url","0",""
"/45588594-2/","https://next.napoan.com/45588594-2","0","url","301","url","0",""
"/45525707-2/","https://next.napoan.com/45525707-2","0","url","301","url","0",""
"/45675443-2/","https://next.napoan.com/45675443-2","0","url","301","url","0",""
"/46158505-2/","https://next.napoan.com/46158505-2","0","url","301","url","0",""
"/45838679-2/","https://next.napoan.com/45838679-2","0","url","301","url","0",""
"/4jstudio-jungle-explorer/","https://next.napoan.com/4jstudio-jungle-explorer","0","url","301","url","0",""
"/acrossthetime-part1/","https://next.napoan.com/acrossthetime-part1","0","url","301","url","0",""
"/acrossthetime-part4/","https://next.napoan.com/acrossthetime-part4","0","url","301","url","0",""
"/addon-adventurerobot/","https://next.napoan.com/addon-adventurerobot","0","url","301","url","0",""
"/acrossthetime-part3/","https://next.napoan.com/acrossthetime-part3","0","url","301","url","0",""
"/addon-minecon-earth-mobs/","https://next.napoan.com/addon-minecon-earth-mobs","0","url","301","url","0",""
"/addon-qanda-matome/","https://next.napoan.com/addon-qanda-matome","0","url","301","url","0",""
"/addon-rc-car/","https://next.napoan.com/addon-rc-car","0","url","301","url","0",""
"/addon-reduce-player-gravity/","https://next.napoan.com/addon-reduce-player-gravity","0","url","301","url","0",""
"/addon-the-vampires/","https://next.napoan.com/addon-the-vampires","0","url","301","url","0",""
"/advancements-custom-guide-1/","https://next.napoan.com/advancements-custom-guide-1","0","url","301","url","0",""
"/advancements-custom-guide-prolog/","https://next.napoan.com/advancements-custom-guide-prolog","0","url","301","url","0",""
"/announce-pe0-12-date/","https://next.napoan.com/announce-pe0-12-date","0","url","301","url","0",""
"/advancements-custom-guide-2/","https://next.napoan.com/advancements-custom-guide-2","0","url","301","url","0",""
"/aquatic-console-tweet/","https://next.napoan.com/aquatic-console-tweet","0","url","301","url","0",""
"/area-effect-cloud-command/","https://next.napoan.com/area-effect-cloud-command","0","url","301","url","0",""
"/atvi-google-cloud-partner/","https://next.napoan.com/atvi-google-cloud-partner","0","url","301","url","0",""
"/armorstand-model-animation-generator/","https://next.napoan.com/armorstand-model-animation-generator","0","url","301","url","0",""
"/we-are-back-2021/","https://next.napoan.com/we-are-back-2021","0","url","301","url","0",""
"/bcp-video-settings-shared/","https://next.napoan.com/bcp-video-settings-shared","0","url","301","url","0",""
"/backup-pe-and-recovery/","https://next.napoan.com/backup-pe-and-recovery","0","url","301","url","0",""
"/be-beta-113015-character/","https://next.napoan.com/be-beta-113015-character","0","url","301","url","0",""
"/be-beta-329-update/","https://next.napoan.com/be-beta-329-update","0","url","301","url","0",""
"/be-title-screen-layout-change/","https://next.napoan.com/be-title-screen-layout-change","0","url","301","url","0",""
"/be14-coming-instead-of-13/","https://next.napoan.com/be14-coming-instead-of-13","0","url","301","url","0",""
"/beautiful-world-mod-highlands/","https://next.napoan.com/beautiful-world-mod-highlands","0","url","301","url","0",""
"/bedrock-15-switch-first/","https://next.napoan.com/bedrock-15-switch-first","0","url","301","url","0",""
"/bedrock-15-is-in-cert/","https://next.napoan.com/bedrock-15-is-in-cert","0","url","301","url","0",""
"/bedrock-curses-coming/","https://next.napoan.com/bedrock-curses-coming","0","url","301","url","0",""
"/bedrock-first-beta-of-16/","https://next.napoan.com/bedrock-first-beta-of-16","0","url","301","url","0",""
"/bedrock-survival-blockpick/","https://next.napoan.com/bedrock-survival-blockpick","0","url","301","url","0",""
"/bedrock-ravine-seeds/","https://next.napoan.com/bedrock-ravine-seeds","0","url","301","url","0",""
"/bedrock-switch-delayed-until-2018/","https://next.napoan.com/bedrock-switch-delayed-until-2018","0","url","301","url","0",""
"/bedrock-update-1210/","https://next.napoan.com/bedrock-update-1210","0","url","301","url","0",""
"/bedrock-update-1211/","https://next.napoan.com/bedrock-update-1211","0","url","301","url","0",""
"/bedrock-update-122/","https://next.napoan.com/bedrock-update-122","0","url","301","url","0",""
"/bedrock-update-123/","https://next.napoan.com/bedrock-update-123","0","url","301","url","0",""
